Day,Type,When,What,Track,Paper,Room,Author,Title,Link,CoAuthor,IsSolo
Thu,GISRUK Lunch | Posters | Keynote,1145-1330,Lunch + Posters, ,1,"<svg aria-hidden=""true"" role=""img"" viewBox=""0 0 512 512"" style=""height:1em;width:1em;vertical-align:-0.125em;margin-left:auto;margin-right:auto;font-size:inherit;fill:#8c4772;overflow:visible;position:relative;""><path d=""M256 512A256 256 0 1 0 256 0a256 256 0 1 0 0 512zM216 336h24V272H216c-13.3 0-24-10.7-24-24s10.7-24 24-24h48c13.3 0 24 10.7 24 24v88h8c13.3 0 24 10.7 24 24s-10.7 24-24 24H216c-13.3 0-24-10.7-24-24s10.7-24 24-24zm40-208a32 32 0 1 1 0 64 32 32 0 1 1 0-64z""/></svg>",,,,,
Thu,GISRUK Lunch | Posters | Keynote,1330-1430,Keynote 2, ,1,"<svg aria-hidden=""true"" role=""img"" viewBox=""0 0 512 512"" style=""height:1em;width:1em;vertical-align:-0.125em;margin-left:auto;margin-right:auto;font-size:inherit;fill:#d06c4b;overflow:visible;position:relative;""><path d=""M256 512A256 256 0 1 0 256 0a256 256 0 1 0 0 512zM216 336h24V272H216c-13.3 0-24-10.7-24-24s10.7-24 24-24h48c13.3 0 24 10.7 24 24v88h8c13.3 0 24 10.7 24 24s-10.7 24-24 24H216c-13.3 0-24-10.7-24-24s10.7-24 24-24zm40-208a32 32 0 1 1 0 64 32 32 0 1 1 0-64z""/></svg>",,,,,
Thu,GISRUK Lunch | Posters | Keynote,,,,1,"<svg aria-hidden=""true"" role=""img"" viewBox=""0 0 512 512"" style=""height:1em;width:1em;vertical-align:-0.125em;margin-left:auto;margin-right:auto;font-size:inherit;fill:#d06c4b;overflow:visible;position:relative;""><path d=""M256 512A256 256 0 1 0 256 0a256 256 0 1 0 0 512zM216 336h24V272H216c-13.3 0-24-10.7-24-24s10.7-24 24-24h48c13.3 0 24 10.7 24 24v88h8c13.3 0 24 10.7 24 24s-10.7 24-24 24H216c-13.3 0-24-10.7-24-24s10.7-24 24-24zm40-208a32 32 0 1 1 0 64 32 32 0 1 1 0-64z""/></svg>","Michelle Morris, Universiry of Leeds",<Talk title…>,,,1
Thu,GISRUK Session 5,1430-1530,Track A,Earth Observation,1,"<svg aria-hidden=""true"" role=""img"" viewBox=""0 0 512 512"" style=""height:1em;width:1em;vertical-align:-0.125em;margin-left:auto;margin-right:auto;font-size:inherit;fill:#d06c4b;overflow:visible;position:relative;""><path d=""M256 512A256 256 0 1 0 256 0a256 256 0 1 0 0 512zM216 336h24V272H216c-13.3 0-24-10.7-24-24s10.7-24 24-24h48c13.3 0 24 10.7 24 24v88h8c13.3 0 24 10.7 24 24s-10.7 24-24 24H216c-13.3 0-24-10.7-24-24s10.7-24 24-24zm40-208a32 32 0 1 1 0 64 32 32 0 1 1 0-64z""/></svg>",,,,,
Thu,GISRUK Session 5,,,,1,"<svg aria-hidden=""true"" role=""img"" viewBox=""0 0 512 512"" style=""height:1em;width:1em;vertical-align:-0.125em;margin-left:auto;margin-right:auto;font-size:inherit;fill:#d06c4b;overflow:visible;position:relative;""><path d=""M256 512A256 256 0 1 0 256 0a256 256 0 1 0 0 512zM216 336h24V272H216c-13.3 0-24-10.7-24-24s10.7-24 24-24h48c13.3 0 24 10.7 24 24v88h8c13.3 0 24 10.7 24 24s-10.7 24-24 24H216c-13.3 0-24-10.7-24-24s10.7-24 24-24zm40-208a32 32 0 1 1 0 64 32 32 0 1 1 0-64z""/></svg>",Fauzy Othman,Improving Deep Neural Net Aerial Lidar Point Cloud Object Classification Accuracy using a Second Processing Pass,https://zenodo.org/communities/gisruk2023/records?q=&l=list&p=1&s=10&sort=newest,Phil Bartie,
Thu,GISRUK Session 5,,,,2,"<svg aria-hidden=""true"" role=""img"" viewBox=""0 0 512 512"" style=""height:1em;width:1em;vertical-align:-0.125em;margin-left:auto;margin-right:auto;font-size:inherit;fill:#d06c4b;overflow:visible;position:relative;""><path d=""M256 512A256 256 0 1 0 256 0a256 256 0 1 0 0 512zM216 336h24V272H216c-13.3 0-24-10.7-24-24s10.7-24 24-24h48c13.3 0 24 10.7 24 24v88h8c13.3 0 24 10.7 24 24s-10.7 24-24 24H216c-13.3 0-24-10.7-24-24s10.7-24 24-24zm40-208a32 32 0 1 1 0 64 32 32 0 1 1 0-64z""/></svg>",Matt Travis,Introducing Overture: A Cloud-Native Global Map,https://zenodo.org/communities/gisruk2023/records?q=&l=list&p=1&s=10&sort=newest,"Tomas Holderness, John Powell, Mark Varley",
Thu,GISRUK Session 5,,,,3,"<svg aria-hidden=""true"" role=""img"" viewBox=""0 0 512 512"" style=""height:1em;width:1em;vertical-align:-0.125em;margin-left:auto;margin-right:auto;font-size:inherit;fill:#d06c4b;overflow:visible;position:relative;""><path d=""M256 512A256 256 0 1 0 256 0a256 256 0 1 0 0 512zM216 336h24V272H216c-13.3 0-24-10.7-24-24s10.7-24 24-24h48c13.3 0 24 10.7 24 24v88h8c13.3 0 24 10.7 24 24s-10.7 24-24 24H216c-13.3 0-24-10.7-24-24s10.7-24 24-24zm40-208a32 32 0 1 1 0 64 32 32 0 1 1 0-64z""/></svg>",Antje Barbara Metzler,Is a (satellite) image worth a thousand data points? Comparing machine learning approaches for predicting social and environmental inequalities across England.,https://zenodo.org/communities/gisruk2023/records?q=&l=list&p=1&s=10&sort=newest,"Martin Fleischmann, Anna Zanchetta, Jon Yong, Stuart Lynn, Dani Arribas-Bel",
Thu,GISRUK Session 5,1430-1530,Track B,Transport Sensors,1,"<svg aria-hidden=""true"" role=""img"" viewBox=""0 0 512 512"" style=""height:1em;width:1em;vertical-align:-0.125em;margin-left:auto;margin-right:auto;font-size:inherit;fill:#589157;overflow:visible;position:relative;""><path d=""M256 512A256 256 0 1 0 256 0a256 256 0 1 0 0 512zM216 336h24V272H216c-13.3 0-24-10.7-24-24s10.7-24 24-24h48c13.3 0 24 10.7 24 24v88h8c13.3 0 24 10.7 24 24s-10.7 24-24 24H216c-13.3 0-24-10.7-24-24s10.7-24 24-24zm40-208a32 32 0 1 1 0 64 32 32 0 1 1 0-64z""/></svg>",,,,,
Thu,GISRUK Session 5,,,,1,"<svg aria-hidden=""true"" role=""img"" viewBox=""0 0 512 512"" style=""height:1em;width:1em;vertical-align:-0.125em;margin-left:auto;margin-right:auto;font-size:inherit;fill:#589157;overflow:visible;position:relative;""><path d=""M256 512A256 256 0 1 0 256 0a256 256 0 1 0 0 512zM216 336h24V272H216c-13.3 0-24-10.7-24-24s10.7-24 24-24h48c13.3 0 24 10.7 24 24v88h8c13.3 0 24 10.7 24 24s-10.7 24-24 24H216c-13.3 0-24-10.7-24-24s10.7-24 24-24zm40-208a32 32 0 1 1 0 64 32 32 0 1 1 0-64z""/></svg>",Carrow Morris-Wiltshire,TOWARDS SITUATIONAL AWARENESS OF URBAN PEDESTRIAN FLOWS: AN ASSESSMENT OF DATA QUALITY ON THE PERFORMANCE OF PREDICTIVE MODELS,https://zenodo.org/communities/gisruk2023/records?q=&l=list&p=1&s=10&sort=newest,"Stuart Barr, Phil James",
Thu,GISRUK Session 5,,,,2,"<svg aria-hidden=""true"" role=""img"" viewBox=""0 0 512 512"" style=""height:1em;width:1em;vertical-align:-0.125em;margin-left:auto;margin-right:auto;font-size:inherit;fill:#589157;overflow:visible;position:relative;""><path d=""M256 512A256 256 0 1 0 256 0a256 256 0 1 0 0 512zM216 336h24V272H216c-13.3 0-24-10.7-24-24s10.7-24 24-24h48c13.3 0 24 10.7 24 24v88h8c13.3 0 24 10.7 24 24s-10.7 24-24 24H216c-13.3 0-24-10.7-24-24s10.7-24 24-24zm40-208a32 32 0 1 1 0 64 32 32 0 1 1 0-64z""/></svg>",Nilufer Sari Aslam,Managing Variability: A sensitivity analysis approach applied to mobile app data,https://zenodo.org/communities/gisruk2023/records?q=&l=list&p=1&s=10&sort=newest,"Zhong Chen, Yikang Wang",
Thu,GISRUK Session 5,,,,3,"<svg aria-hidden=""true"" role=""img"" viewBox=""0 0 512 512"" style=""height:1em;width:1em;vertical-align:-0.125em;margin-left:auto;margin-right:auto;font-size:inherit;fill:#589157;overflow:visible;position:relative;""><path d=""M256 512A256 256 0 1 0 256 0a256 256 0 1 0 0 512zM216 336h24V272H216c-13.3 0-24-10.7-24-24s10.7-24 24-24h48c13.3 0 24 10.7 24 24v88h8c13.3 0 24 10.7 24 24s-10.7 24-24 24H216c-13.3 0-24-10.7-24-24s10.7-24 24-24zm40-208a32 32 0 1 1 0 64 32 32 0 1 1 0-64z""/></svg>",Mikaella Mavrogeni,Deriving flow patterns from GPS in-app mobile phone data,https://zenodo.org/communities/gisruk2023/records?q=&l=list&p=1&s=10&sort=newest,"Paul Longley, Justin Van Dijk",
Thu,GISRUK Session 5,1430-1530,Track C,Health,1,"<svg aria-hidden=""true"" role=""img"" viewBox=""0 0 512 512"" style=""height:1em;width:1em;vertical-align:-0.125em;margin-left:auto;margin-right:auto;font-size:inherit;fill:#4d7ab0;overflow:visible;position:relative;""><path d=""M256 512A256 256 0 1 0 256 0a256 256 0 1 0 0 512zM216 336h24V272H216c-13.3 0-24-10.7-24-24s10.7-24 24-24h48c13.3 0 24 10.7 24 24v88h8c13.3 0 24 10.7 24 24s-10.7 24-24 24H216c-13.3 0-24-10.7-24-24s10.7-24 24-24zm40-208a32 32 0 1 1 0 64 32 32 0 1 1 0-64z""/></svg>",,,,,
Thu,GISRUK Session 5,,,,1,"<svg aria-hidden=""true"" role=""img"" viewBox=""0 0 512 512"" style=""height:1em;width:1em;vertical-align:-0.125em;margin-left:auto;margin-right:auto;font-size:inherit;fill:#4d7ab0;overflow:visible;position:relative;""><path d=""M256 512A256 256 0 1 0 256 0a256 256 0 1 0 0 512zM216 336h24V272H216c-13.3 0-24-10.7-24-24s10.7-24 24-24h48c13.3 0 24 10.7 24 24v88h8c13.3 0 24 10.7 24 24s-10.7 24-24 24H216c-13.3 0-24-10.7-24-24s10.7-24 24-24zm40-208a32 32 0 1 1 0 64 32 32 0 1 1 0-64z""/></svg>",Michal Iliev,"Developing the first multi-dimensional measure of access to health-related features for Warsaw, Poland",https://zenodo.org/communities/gisruk2023/records?q=&l=list&p=1&s=10&sort=newest,James Cheshire,
Thu,GISRUK Session 5,,,,2,"<svg aria-hidden=""true"" role=""img"" viewBox=""0 0 512 512"" style=""height:1em;width:1em;vertical-align:-0.125em;margin-left:auto;margin-right:auto;font-size:inherit;fill:#4d7ab0;overflow:visible;position:relative;""><path d=""M256 512A256 256 0 1 0 256 0a256 256 0 1 0 0 512zM216 336h24V272H216c-13.3 0-24-10.7-24-24s10.7-24 24-24h48c13.3 0 24 10.7 24 24v88h8c13.3 0 24 10.7 24 24s-10.7 24-24 24H216c-13.3 0-24-10.7-24-24s10.7-24 24-24zm40-208a32 32 0 1 1 0 64 32 32 0 1 1 0-64z""/></svg>",Ahmad Ammash,Identifying areas of poor health outcome risk due to food insecurity – A Geographically Weighted Regression approach,https://zenodo.org/communities/gisruk2023/records?q=&l=list&p=1&s=10&sort=newest,"Fran Pontin, Emily Ennis, Alexander Hambley",
Thu,GISRUK Session 5,,,,3,"<svg aria-hidden=""true"" role=""img"" viewBox=""0 0 512 512"" style=""height:1em;width:1em;vertical-align:-0.125em;margin-left:auto;margin-right:auto;font-size:inherit;fill:#4d7ab0;overflow:visible;position:relative;""><path d=""M256 512A256 256 0 1 0 256 0a256 256 0 1 0 0 512zM216 336h24V272H216c-13.3 0-24-10.7-24-24s10.7-24 24-24h48c13.3 0 24 10.7 24 24v88h8c13.3 0 24 10.7 24 24s-10.7 24-24 24H216c-13.3 0-24-10.7-24-24s10.7-24 24-24zm40-208a32 32 0 1 1 0 64 32 32 0 1 1 0-64z""/></svg>",Yunbei Ou,"Investigating the Impact of Housing Energy Efficiency on Indoor Environment at the Overheating Summer – A Study in Southwark, London",https://zenodo.org/communities/gisruk2023/records?q=&l=list&p=1&s=10&sort=newest,"Congying Hu, Qunshan Zhao",
Thu,GISRUK Session 5,1530-1600,Coffee Break, ,1,"<svg aria-hidden=""true"" role=""img"" viewBox=""0 0 512 512"" style=""height:1em;width:1em;vertical-align:-0.125em;margin-left:auto;margin-right:auto;font-size:inherit;fill:#8c4772;overflow:visible;position:relative;""><path d=""M256 512A256 256 0 1 0 256 0a256 256 0 1 0 0 512zM216 336h24V272H216c-13.3 0-24-10.7-24-24s10.7-24 24-24h48c13.3 0 24 10.7 24 24v88h8c13.3 0 24 10.7 24 24s-10.7 24-24 24H216c-13.3 0-24-10.7-24-24s10.7-24 24-24zm40-208a32 32 0 1 1 0 64 32 32 0 1 1 0-64z""/></svg>",,,,,
Thu,GISRUK Session 6,1600-1700,Track A,Labour Markets and Cities,1,"<svg aria-hidden=""true"" role=""img"" viewBox=""0 0 512 512"" style=""height:1em;width:1em;vertical-align:-0.125em;margin-left:auto;margin-right:auto;font-size:inherit;fill:#d06c4b;overflow:visible;position:relative;""><path d=""M256 512A256 256 0 1 0 256 0a256 256 0 1 0 0 512zM216 336h24V272H216c-13.3 0-24-10.7-24-24s10.7-24 24-24h48c13.3 0 24 10.7 24 24v88h8c13.3 0 24 10.7 24 24s-10.7 24-24 24H216c-13.3 0-24-10.7-24-24s10.7-24 24-24zm40-208a32 32 0 1 1 0 64 32 32 0 1 1 0-64z""/></svg>",,,,,
Thu,GISRUK Session 6,,,,1,"<svg aria-hidden=""true"" role=""img"" viewBox=""0 0 512 512"" style=""height:1em;width:1em;vertical-align:-0.125em;margin-left:auto;margin-right:auto;font-size:inherit;fill:#d06c4b;overflow:visible;position:relative;""><path d=""M256 512A256 256 0 1 0 256 0a256 256 0 1 0 0 512zM216 336h24V272H216c-13.3 0-24-10.7-24-24s10.7-24 24-24h48c13.3 0 24 10.7 24 24v88h8c13.3 0 24 10.7 24 24s-10.7 24-24 24H216c-13.3 0-24-10.7-24-24s10.7-24 24-24zm40-208a32 32 0 1 1 0 64 32 32 0 1 1 0-64z""/></svg>",Chuang Liu,A Geospatial Analysis of Job Satisfaction and WFH Trends in the UK During COVID-19,https://zenodo.org/communities/gisruk2023/records?q=&l=list&p=1&s=10&sort=newest,"Danat Valizade, Tao Cheng",
Thu,GISRUK Session 6,,,,2,"<svg aria-hidden=""true"" role=""img"" viewBox=""0 0 512 512"" style=""height:1em;width:1em;vertical-align:-0.125em;margin-left:auto;margin-right:auto;font-size:inherit;fill:#d06c4b;overflow:visible;position:relative;""><path d=""M256 512A256 256 0 1 0 256 0a256 256 0 1 0 0 512zM216 336h24V272H216c-13.3 0-24-10.7-24-24s10.7-24 24-24h48c13.3 0 24 10.7 24 24v88h8c13.3 0 24 10.7 24 24s-10.7 24-24 24H216c-13.3 0-24-10.7-24-24s10.7-24 24-24zm40-208a32 32 0 1 1 0 64 32 32 0 1 1 0-64z""/></svg>",Adam Dennett,"From The Beer Orders to Last Orders –Legislation, Taxation and The Modern Beer Landscape of London",https://zenodo.org/communities/gisruk2023/records?q=&l=list&p=1&s=10&sort=newest,"Jakub Wyszomierski, Steven Gray",
Thu,GISRUK Session 6,,,,3,"<svg aria-hidden=""true"" role=""img"" viewBox=""0 0 512 512"" style=""height:1em;width:1em;vertical-align:-0.125em;margin-left:auto;margin-right:auto;font-size:inherit;fill:#d06c4b;overflow:visible;position:relative;""><path d=""M256 512A256 256 0 1 0 256 0a256 256 0 1 0 0 512zM216 336h24V272H216c-13.3 0-24-10.7-24-24s10.7-24 24-24h48c13.3 0 24 10.7 24 24v88h8c13.3 0 24 10.7 24 24s-10.7 24-24 24H216c-13.3 0-24-10.7-24-24s10.7-24 24-24zm40-208a32 32 0 1 1 0 64 32 32 0 1 1 0-64z""/></svg>",,,,,
Thu,GISRUK Session 6,1600-1700,Track B,Public Transport,1,"<svg aria-hidden=""true"" role=""img"" viewBox=""0 0 512 512"" style=""height:1em;width:1em;vertical-align:-0.125em;margin-left:auto;margin-right:auto;font-size:inherit;fill:#589157;overflow:visible;position:relative;""><path d=""M256 512A256 256 0 1 0 256 0a256 256 0 1 0 0 512zM216 336h24V272H216c-13.3 0-24-10.7-24-24s10.7-24 24-24h48c13.3 0 24 10.7 24 24v88h8c13.3 0 24 10.7 24 24s-10.7 24-24 24H216c-13.3 0-24-10.7-24-24s10.7-24 24-24zm40-208a32 32 0 1 1 0 64 32 32 0 1 1 0-64z""/></svg>",,,,,
Thu,GISRUK Session 6,,,,1,"<svg aria-hidden=""true"" role=""img"" viewBox=""0 0 512 512"" style=""height:1em;width:1em;vertical-align:-0.125em;margin-left:auto;margin-right:auto;font-size:inherit;fill:#589157;overflow:visible;position:relative;""><path d=""M256 512A256 256 0 1 0 256 0a256 256 0 1 0 0 512zM216 336h24V272H216c-13.3 0-24-10.7-24-24s10.7-24 24-24h48c13.3 0 24 10.7 24 24v88h8c13.3 0 24 10.7 24 24s-10.7 24-24 24H216c-13.3 0-24-10.7-24-24s10.7-24 24-24zm40-208a32 32 0 1 1 0 64 32 32 0 1 1 0-64z""/></svg>",Howard Wong,Origin-destination-based public transport connectivity measures for enhancing service equity,https://zenodo.org/communities/gisruk2023/records?q=&l=list&p=1&s=10&sort=newest,Ed Manley,
Thu,GISRUK Session 6,,,,2,"<svg aria-hidden=""true"" role=""img"" viewBox=""0 0 512 512"" style=""height:1em;width:1em;vertical-align:-0.125em;margin-left:auto;margin-right:auto;font-size:inherit;fill:#589157;overflow:visible;position:relative;""><path d=""M256 512A256 256 0 1 0 256 0a256 256 0 1 0 0 512zM216 336h24V272H216c-13.3 0-24-10.7-24-24s10.7-24 24-24h48c13.3 0 24 10.7 24 24v88h8c13.3 0 24 10.7 24 24s-10.7 24-24 24H216c-13.3 0-24-10.7-24-24s10.7-24 24-24zm40-208a32 32 0 1 1 0 64 32 32 0 1 1 0-64z""/></svg>",Scott Orford,Creating a national classification of the level of bus service provision: A case study of Wales,https://zenodo.org/communities/gisruk2023/records?q=&l=list&p=1&s=10&sort=newest,"Sam Jones, Andrew Price, Jeff Morgan",
Thu,GISRUK Session 6,,,,3,"<svg aria-hidden=""true"" role=""img"" viewBox=""0 0 512 512"" style=""height:1em;width:1em;vertical-align:-0.125em;margin-left:auto;margin-right:auto;font-size:inherit;fill:#589157;overflow:visible;position:relative;""><path d=""M256 512A256 256 0 1 0 256 0a256 256 0 1 0 0 512zM216 336h24V272H216c-13.3 0-24-10.7-24-24s10.7-24 24-24h48c13.3 0 24 10.7 24 24v88h8c13.3 0 24 10.7 24 24s-10.7 24-24 24H216c-13.3 0-24-10.7-24-24s10.7-24 24-24zm40-208a32 32 0 1 1 0 64 32 32 0 1 1 0-64z""/></svg>",Liam Webb,An open-source web-based solution for interactive assessment of accessibility via public transport,https://zenodo.org/communities/gisruk2023/records?q=&l=list&p=1&s=10&sort=newest,"Gary Higgs, Mitchel Langford",
Thu,GISRUK Social,1830-,Conference reception, ,1,"<svg aria-hidden=""true"" role=""img"" viewBox=""0 0 512 512"" style=""height:1em;width:1em;vertical-align:-0.125em;margin-left:auto;margin-right:auto;font-size:inherit;fill:#9a9a9a;overflow:visible;position:relative;""><path d=""M256 512A256 256 0 1 0 256 0a256 256 0 1 0 0 512zM216 336h24V272H216c-13.3 0-24-10.7-24-24s10.7-24 24-24h48c13.3 0 24 10.7 24 24v88h8c13.3 0 24 10.7 24 24s-10.7 24-24 24H216c-13.3 0-24-10.7-24-24s10.7-24 24-24zm40-208a32 32 0 1 1 0 64 32 32 0 1 1 0-64z""/></svg>",,,,,
Fri,GISRUK Session 7,0930-1030,Track A,Water,1,"<svg aria-hidden=""true"" role=""img"" viewBox=""0 0 512 512"" style=""height:1em;width:1em;vertical-align:-0.125em;margin-left:auto;margin-right:auto;font-size:inherit;fill:#d06c4b;overflow:visible;position:relative;""><path d=""M256 512A256 256 0 1 0 256 0a256 256 0 1 0 0 512zM216 336h24V272H216c-13.3 0-24-10.7-24-24s10.7-24 24-24h48c13.3 0 24 10.7 24 24v88h8c13.3 0 24 10.7 24 24s-10.7 24-24 24H216c-13.3 0-24-10.7-24-24s10.7-24 24-24zm40-208a32 32 0 1 1 0 64 32 32 0 1 1 0-64z""/></svg>",,,,,
